Time Period,Date,Pais,Unidad,GC,Amount,Price,Ofertada (O)/Casada (C),Tipología de Oferta,Unnamed: 9
1.0,26/06/2025,MI,,C,6.7,202.0,O,S,
1.0,26/06/2025,MI,,C,0.3,201.0,O,S,
1.0,26/06/2025,MI,,C,3.6,201.0,O,S,
1.0,26/06/2025,MI,,C,0.2,201.0,O,S,
1.0,26/06/2025,MI,,C,0.4,201.0,O,S,
1.0,26/06/2025,MI,,C,10.5,201.0,O,S,
1.0,26/06/2025,MI,,C,2.0,201.0,O,S,
1.0,26/06/2025,MI,,C,0.5,201.0,O,S,
1.0,26/06/2025,MI,,C,0.1,201.0,O,S,
1.0,26/06/2025,MI,,C,8.6,200.01,O,S,
1.0,26/06/2025,MI,,C,15.6,200.0,O,S,
1.0,26/06/2025,MI,,C,32.9,200.0,O,S,
1.0,26/06/2025,MI,,C,3.0,200.0,O,S,
1.0,26/06/2025,MI,,C,0.5,200.0,O,S,
1.0,26/06/2025,MI,,C,0.6,200.0,O,S,
1.0,26/06/2025,MI,,C,0.1,200.0,O,S,
1.0,26/06/2025,MI,,C,1.8,200.0,O,S,
1.0,26/06/2025,MI,,C,3.8,200.0,O,S,
1.0,26/06/2025,MI,,C,0.2,200.0,O,S,
1.0,26/06/2025,MI,,C,2.5,200.0,O,S,
1.0,26/06/2025,MI,,C,0.1,200.0,O,S,
1.0,26/06/2025,MI,,C,1.6,200.0,O,S,
1.0,26/06/2025,MI,,C,0.9,200.0,O,S,
1.0,26/06/2025,MI,,C,0.1,200.0,O,S,
1.0,26/06/2025,MI,,C,0.3,200.0,O,S,
1.0,26/06/2025,MI,,C,9.8,200.0,O,S,
1.0,26/06/2025,MI,,C,1.2,200.0,O,S,
1.0,26/06/2025,MI,,C,10.6,200.0,O,S,
1.0,26/06/2025,MI,,C,2.5,200.0,O,S,
1.0,26/06/2025,MI,,C,0.4,200.0,O,S,
1.0,26/06/2025,MI,,C,0.5,200.0,O,S,
1.0,26/06/2025,MI,,C,4.3,200.0,O,S,
1.0,26/06/2025,MI,,C,0.6,200.0,O,S,
1.0,26/06/2025,MI,,C,4.2,200.0,O,S,
1.0,26/06/2025,MI,,C,0.8,200.0,O,S,
1.0,26/06/2025,MI,,C,4.0,200.0,O,S,
1.0,26/06/2025,MI,,C,0.2,200.0,O,S,
1.0,26/06/2025,MI,,C,16.2,196.83,O,S,
1.0,26/06/2025,MI,,C,0.1,196.83,O,S,
1.0,26/06/2025,MI,,C,11.2,196.0,O,S,
1.0,26/06/2025,MI,,C,1.1,190.0,O,S,
1.0,26/06/2025,MI,,C,7.7,182.25,O,S,
1.0,26/06/2025,MI,,C,0.1,180.05,O,S,
1.0,26/06/2025,MI,,C,0.8,180.0,O,S,
1.0,26/06/2025,MI,,C,4.7,180.0,O,S,
1.0,26/06/2025,MI,,C,7.4,180.0,O,S,
1.0,26/06/2025,MI,,C,4.5,180.0,O,S,
1.0,26/06/2025,MI,,C,2.5,180.0,O,S,
1.0,26/06/2025,MI,,C,0.5,180.0,O,S,
1.0,26/06/2025,MI,,C,1.0,176.0,O,S,
1.0,26/06/2025,MI,,C,9.2,173.76,O,S,
1.0,26/06/2025,MI,,C,0.5,171.0,O,S,
1.0,26/06/2025,MI,,C,42.6,170.0,O,S,
1.0,26/06/2025,MI,,C,4.4,170.0,O,S,
1.0,26/06/2025,MI,,C,11.3,165.0,O,S,
1.0,26/06/2025,MI,,C,2.2,165.0,O,S,
1.0,26/06/2025,MI,,C,26.9,160.0,O,S,
1.0,26/06/2025,MI,,C,0.5,160.0,O,S,
